DATE,T2M,PRECTOT,RH2M
6/6/2001,-0.235664679,-0.303644813,0.796718653
6/7/2001,-0.254773408,-0.027592135,0.927365844
6/8/2001,-0.69427417,-0.183672552,1.141914901
6/9/2001,-1.028676923,2.209948764,1.11075135
6/10/2001,-0.780263449,0.426671764,0.355634558
6/11/2001,-0.30254523,-0.585521386,-0.097435517
6/12/2001,-0.197447222,-0.530776762,0.622921931
6/13/2001,-0.245219043,-0.253559306,0.619326136
6/14/2001,-0.656056712,-0.226769384,0.769150897
6/15/2001,-0.474523789,-0.140575721,0.728398562
6/16/2001,-0.503186882,-0.476032139,0.30409484
6/17/2001,-0.961796373,-0.514469853,-0.187330374
6/18/2001,-1.420405863,-0.602993075,-0.403078029
6/19/2001,-1.200655482,-0.543589334,0.220192975
6/20/2001,-1.859906625,0.23564797,1.198249011
6/21/2001,-0.751600356,0.398717062,0.222590171
6/22/2001,-1.105111838,-0.555237126,0.632510715
6/23/2001,-0.589176161,-0.597169178,0.280122879
6/24/2001,-0.847144,-0.528447204,0.621723333
6/25/2001,-1.143329296,-0.530776762,0.871031734
6/26/2001,-0.76115472,-0.508645957,0.5797724
6/27/2001,-0.531849975,-0.36770767,0.461111189
6/28/2001,-0.904470186,-0.432935307,0.802711643
6/29/2001,-0.904470186,-0.548248451,0.151872884
6/30/2001,-1.277090397,-0.607652192,-0.113017293
7/1/2001,-1.726145524,-0.611146529,-0.332360742
7/2/2001,-2.280298658,-0.60998175,-0.304792986
7/3/2001,-2.681581963,-0.608816971,-0.162159814
7/4/2001,-2.461831582,-0.612311308,-1.215727529
7/5/2001,-1.850352261,-0.613476088,-1.547739198
7/6/2001,-1.716591159,-0.613476088,-0.237671493
7/7/2001,-1.038231288,-0.612311308,-0.096236919
7/8/2001,-0.531849975,-0.60998175,-0.059080379
7/9/2001,-0.789817814,-0.613476088,-0.073463556
7/10/2001,-0.45541506,-0.611146529,-0.229281307
7/11/2001,-0.646502348,-0.607652192,-0.212500933
7/12/2001,-0.904470186,-0.607652192,-0.297601397
7/13/2001,-0.665611077,-0.524952866,-0.371914478
7/14/2001,-0.464969424,-0.517964191,-0.086648135
7/15/2001,-0.474523789,-0.547083672,0.018828497
7/16/2001,-0.178338493,-0.60998175,-0.388694852
7/17/2001,-0.178338493,-0.60998175,-0.628414468
7/18/2001,-0.398088874,-0.612311308,-0.474993914
7/19/2001,-0.369425781,-0.593674841,-0.437837373
7/20/2001,-0.464969424,-0.580862269,0.021225693
7/21/2001,-0.226110315,-0.598333958,-0.344346723
7/22/2001,-0.130566671,-0.57969749,-0.313183172
7/23/2001,-0.474523789,-0.514469853,0.190228023
7/24/2001,-0.493632518,-0.583191828,-0.165755608
7/25/2001,-0.598730526,-0.566884919,-0.39588644
7/26/2001,-0.570067433,-0.565720139,-0.544512602
7/27/2001,-0.942687644,-0.377025904,-0.091442527
7/28/2001,-0.856698364,-0.516799412,-0.39588644
7/29/2001,-0.961796373,-0.605322633,-0.638003253
7/30/2001,-0.522295611,-0.573873594,-0.664372411
7/31/2001,-0.646502348,-0.493503827,-0.130996264
8/1/2001,-0.933133279,-0.505151619,-0.45821354
8/2/2001,-0.990459466,-0.587850945,-0.878921468
8/3/2001,-1.525503872,-0.612311308,-0.88371586
8/4/2001,-1.353525313,-0.608816971,-0.87772287
8/5/2001,-1.162438025,-0.601828295,-0.727898109
8/6/2001,-1.105111838,-0.520293749,-0.560094378
8/7/2001,-0.751600356,-0.490009489,-0.411468215
8/8/2001,-0.207001586,-0.568049698,-0.755465865
8/9/2001,-0.054131756,-0.591345282,-0.972412118
8/10/2001,-0.808926542,-0.613476088,-0.872928477
8/11/2001,-1.066894381,-0.613476088,-1.807834982
8/12/2001,-1.00001383,-0.613476088,-1.496199481
8/13/2001,-0.722937263,-0.613476088,-1.370346682
8/14/2001,-0.015914298,-0.613476088,-0.984398099
8/15/2001,-0.378980145,-0.613476088,-1.136620056
8/16/2001,-0.570067433,-0.613476088,-1.113846692
8/17/2001,-0.646502348,-0.613476088,-1.037136415
8/18/2001,-0.742045992,-0.613476088,-1.200145754
8/19/2001,-0.531849975,-0.613476088,-1.269664443
8/20/2001,-0.369425781,-0.613476088,-1.015561649
8/21/2001,0.165618625,-0.613476088,-1.192954165
8/22/2001,0.108292439,-0.613476088,-1.237302295
8/23/2001,-0.159229764,-0.613476088,-1.498596677
8/24/2001,-0.140121035,-0.613476088,-1.19654996
8/25/2001,-0.06368612,-0.613476088,-1.162989213
8/26/2001,-0.140121035,-0.613476088,-1.611264897
8/27/2001,-0.025468663,-0.613476088,-1.448255557
8/28/2001,0.289825362,-0.60998175,-1.204940146
8/29/2001,0.404477735,-0.613476088,-1.325998553
8/30/2001,0.63378248,-0.613476088,-1.503391069
8/31/2001,0.700663031,-0.613476088,-1.553732189
9/1/2001,0.509575743,-0.613476088,-1.623250877
9/2/2001,0.557347565,-0.613476088,-1.426680792
9/3/2001,0.232499176,-0.613476088,-1.079087348
9/4/2001,0.662445573,-0.60998175,-1.407503222
9/5/2001,0.882195954,-0.558731464,-1.481816304
9/6/2001,0.863087226,-0.56455536,-1.278054629
9/7/2001,0.71977176,-0.60998175,-1.216926127
9/8/2001,0.337597184,-0.608816971,-1.463837332
9/9/2001,0.423586464,-0.563390581,-1.143811644
9/10/2001,0.184727354,-0.510975516,-0.659578018
9/11/2001,0.843978497,-0.506316399,-0.979603707
9/12/2001,0.414032099,-0.146399617,-0.345545321
9/13/2001,0.614673752,-0.598333958,-1.243295285
9/14/2001,0.767543582,-0.599498737,-1.382332663
9/15/2001,1.226153072,-0.575038373,-1.174975194
9/16/2001,1.121055064,-0.607652192,-1.161790615
9/17/2001,1.302587988,-0.613476088,-1.62804527
9/18/2001,1.02551142,-0.613476088,-1.861771896
9/19/2001,0.681554302,-0.613476088,-2.02837703
9/20/2001,1.082837607,-0.59483962,-1.469830323
9/21/2001,1.426794725,-0.584356607,-1.735919097
9/22/2001,0.738880489,-0.48884471,-1.053916788
9/23/2001,0.710217395,-0.153388292,-0.679954186
9/24/2001,1.101946335,-0.492339048,-1.022753238
9/25/2001,1.627436377,-0.604157854,-1.765884049
9/26/2001,1.65609947,-0.563390581,-1.968447125
9/27/2001,1.551001462,-0.527282425,-1.587292935
9/28/2001,1.369468538,-0.486515152,-1.178570988
9/29/2001,0.63378248,1.069629898,-0.311984574
9/30/2001,-0.789817814,4.296068363,0.844662576
10/1/2001,-0.589176161,2.066680919,0.256150917
10/2/2001,0.547793201,-0.484185593,-1.025150434
10/3/2001,0.710217395,-0.596004399,-1.162989213
10/4/2001,0.729326124,-0.613476088,-1.42787939
10/5/2001,0.757989217,-0.612311308,-1.222919118
10/6/2001,0.863087226,-0.613476088,-1.312813974
10/7/2001,1.26437053,-0.613476088,-1.612463495
10/8/2001,0.987293963,-0.613476088,-1.472227519
10/9/2001,1.140163793,-0.611146529,-1.370346682
10/10/2001,1.273924894,-0.607652192,-1.508185461
10/11/2001,1.531892733,-0.611146529,-1.339183132
10/12/2001,1.942730402,-0.607652192,-1.311615376
10/13/2001,0.681554302,-0.561061022,-0.359928498
10/14/2001,1.512784004,-0.506316399,-1.361956495
10/15/2001,1.751643114,-0.604157854,-1.311615376
10/16/2001,2.305796248,-0.596004399,-1.638832652
10/17/2001,1.694316928,-0.577367932,-1.164187811
10/18/2001,1.159272522,1.441194473,-0.820190162
10/19/2001,1.216598708,1.140681431,-0.467802325
10/20/2001,1.254816166,1.67182076,-0.480986904
10/21/2001,1.02551142,1.316563095,-0.45821354
10/22/2001,0.452249557,1.050993431,-0.129797666
10/23/2001,-0.06368612,0.46277992,0.511452309
10/24/2001,0.910859048,-0.450406996,-0.200514953
10/25/2001,1.65609947,-0.259383202,-0.901694831
10/26/2001,1.541447097,-0.439923983,-0.760260257
10/27/2001,1.465012182,-0.477196918,-0.936454176
10/28/2001,1.789860571,-0.467878684,-1.206138744
10/29/2001,1.837632393,-0.462054788,-1.316409768
10/30/2001,-0.531849975,4.537177664,0.637305108
10/31/2001,-0.407643238,0.675934519,0.783534074
11/1/2001,-0.111457942,0.041129839,0.259746711
11/2/2001,0.070074981,1.133692756,0.383202314
11/3/2001,0.56690193,-0.206968137,-0.157365422
11/4/2001,0.748434853,-0.530776762,-0.397085038
11/5/2001,1.006402692,-0.535435879,-0.316778967
11/6/2001,1.465012182,-0.529611983,-0.467802325
11/7/2001,0.624228116,1.221051198,0.207008396
11/8/2001,0.394923371,2.037561438,0.421557453
11/9/2001,0.127401168,1.123209743,0.353237362
11/10/2001,-0.092349213,0.545479245,0.215398582
11/11/2001,-0.732491627,0.101698359,0.81709482
11/12/2001,-0.512741246,1.870998008,1.086779389
11/13/2001,-0.111457942,0.61420122,0.56059483
11/14/2001,0.270716634,-0.078842421,0.257349515
11/15/2001,0.471358286,0.618860337,0.169851855
11/16/2001,-0.407643238,2.038726217,0.776342485
11/17/2001,-0.60828489,2.654894429,0.875826126
11/18/2001,0.213390447,0.580422622,0.358031754
11/19/2001,0.165618625,-0.039239928,0.371216333
11/20/2001,0.538238836,-0.536600659,0.103928961
11/21/2001,-0.044577391,-0.107961902,0.537821467
11/22/2001,-0.799372178,2.248386478,1.388826106
11/23/2001,-0.904470186,0.049283294,1.131127518
11/24/2001,-0.531849975,3.034612458,0.941749021
11/25/2001,-0.627393619,3.254755732,1.295335455
11/26/2001,-0.570067433,1.670655981,1.188660226
11/27/2001,-0.675165441,2.688673027,1.324101809
11/28/2001,-0.69427417,0.586246518,1.271363494
11/29/2001,-0.627393619,0.806389793,1.227015365
11/30/2001,-0.598730526,3.155749498,1.326499005
12/1/2001,-0.646502348,4.961157303,1.38642891
12/2/2001,-0.703828534,5.316414968,1.052020044
12/3/2001,-0.952242008,9.056521073,1.360059752
12/4/2001,-0.665611077,3.769588152,1.218625178
12/5/2001,-0.627393619,3.658934125,1.291739661
12/6/2001,-0.751600356,4.181919999,1.236604149
12/7/2001,-0.847144,2.136567672,1.25458312
12/8/2001,-1.210209847,5.989657362,1.390024704
12/9/2001,-0.732491627,1.923413073,1.256980317
12/10/2001,-1.219764211,1.819747722,1.351669565
12/11/2001,-1.315307855,3.314159473,1.466734981
12/12/2001,-1.687928066,3.34910285,1.352868163
12/13/2001,-0.770709085,-0.550578009,0.789527064
12/14/2001,-0.006359934,-0.285008345,0.307690635
12/15/2001,-0.044577391,-0.229098942,0.59175838
12/16/2001,-0.828035271,-0.02060346,1.123935929
12/17/2001,-0.331208323,1.74753141,0.924968648
12/18/2001,-1.219764211,3.012481653,1.495501335
12/19/2001,-0.789817814,-0.437594424,0.803910241
12/20/2001,-0.474523789,0.120334827,0.847059772
12/21/2001,-0.101903578,-0.08117198,0.459912591
12/22/2001,-0.732491627,0.585081739,1.117942939
12/23/2001,-0.493632518,-0.354895099,0.86743594
12/24/2001,-0.789817814,0.126158723,1.069999016
12/25/2001,-1.028676923,-0.224439825,1.209036393
12/26/2001,-1.210209847,0.491899401,1.424784048
12/27/2001,-1.286644762,1.718411929,1.568615818
12/28/2001,-1.114666203,0.608377324,1.410400871
12/29/2001,-0.875807093,1.088266366,1.403209283
12/30/2001,-1.047785652,-0.078842421,1.294136857
12/31/2001,-0.445860696,0.894913014,1.047225652
1/1/2002,-0.980905101,5.045021407,1.519473297
1/2/2002,-1.372634041,7.294210099,1.497898531
1/3/2002,-1.124220567,3.728820879,1.21742658
1/4/2002,-0.894915822,5.084623901,1.156298078
1/5/2002,-0.54140434,0.347466776,1.032842475
1/6/2002,-0.923578915,0.291557373,1.191057422
1/7/2002,-0.980905101,0.062095865,1.061608829
1/8/2002,-0.675165441,-0.011285226,0.835073791
1/9/2002,-1.191101118,0.184397684,1.33608779
1/10/2002,-1.23887294,0.17507945,1.406805077
1/11/2002,-0.512741246,-0.092819772,1.038835465
1/12/2002,-0.54140434,0.452296907,1.159893872
1/13/2002,-0.044577391,-0.085831097,0.775143887
1/14/2002,-0.388534509,0.092380125,0.984898552
1/15/2002,0.012748795,0.766787299,0.433543433
1/16/2002,-0.254773408,0.488405063,0.604942959
1/17/2002,-0.484078153,-0.105632344,0.887812107
1/18/2002,-0.780263449,1.848867203,1.253384522
1/19/2002,-1.105111838,2.629269286,1.443961618
1/20/2002,-1.143329296,1.77781567,1.31091723
1/21/2002,-1.286644762,0.486075505,1.466734981
1/22/2002,-1.191101118,-0.286173124,1.157496676
1/23/2002,-1.649710609,0.077237995,1.284548073
1/24/2002,-1.496840778,0.708548337,1.22341957
1/25/2002,-1.248427304,0.211187607,1.372045733
1/26/2002,-0.961796373,-0.167365643,0.806307437
1/27/2002,-0.197447222,-0.415463619,0.558197634
1/28/2002,-0.264327772,-0.406145385,1.062807427
1/29/2002,-0.646502348,1.321222212,1.509884512
1/30/2002,-0.961796373,0.854145741,1.19225602
1/31/2002,-0.971350737,0.087721008,1.21742658
2/1/2002,-0.159229764,2.305460661,0.670865854
2/2/2002,-0.407643238,0.165761217,1.201844805
2/3/2002,-0.30254523,-0.128927928,1.224618168
2/4/2002,-0.388534509,-0.240746734,1.205440599
2/5/2002,-0.933133279,0.08539145,1.174277049
2/6/2002,-0.598730526,-0.586686165,0.81709482
2/7/2002,-0.856698364,-0.451571775,0.854251361
2/8/2002,-1.019122559,0.189056801,0.835073791
2/9/2002,-1.038231288,-0.411969281,0.916578461
2/10/2002,-0.847144,0.052777631,1.219823776
2/11/2002,-0.847144,-0.038075148,1.309718632
2/12/2002,-0.923578915,0.044624177,0.988494346
2/13/2002,-1.143329296,1.562331512,1.215029384
2/14/2002,-1.668819337,2.058527464,1.230611159
2/15/2002,-1.745254253,0.497723297,1.334889192
2/16/2002,-1.372634041,-0.227934163,1.24259714
2/17/2002,-1.343970948,-0.047393382,1.288143867
2/18/2002,-1.601938787,0.406870517,1.321704613
2/19/2002,-0.961796373,-0.168530422,1.067601819
2/20/2002,-0.751600356,-0.135916604,1.077190604
2/21/2002,-1.057340017,2.489495779,1.418791058
2/22/2002,-1.496840778,2.07949349,1.272562092
2/23/2002,-1.506395143,0.64448548,1.295335455
2/24/2002,-1.496840778,0.164596437,1.193454618
2/25/2002,-0.980905101,-0.042734265,1.029246681
2/26/2002,-1.095557474,-0.264042319,1.044828456
2/27/2002,-0.464969424,-0.455066113,0.548608849
2/28/2002,-0.350317052,-0.418957956,0.746377533
3/1/2002,-0.875807093,-0.47370258,0.910585471
3/2/2002,-0.168784128,-0.59483962,0.443132218
3/3/2002,0.32804282,-0.589015724,0.039204664
3/4/2002,0.146509896,-0.272195774,0.144681295
3/5/2002,0.203836083,-0.493503827,0.089545784
3/6/2002,-0.092349213,0.127323502,0.61692894
3/7/2002,-0.69427417,0.829685377,1.369648536
3/8/2002,-0.742045992,0.049283294,1.292938259
3/9/2002,-0.703828534,1.4004272,1.102361164
3/10/2002,-0.713382899,0.359114569,1.040034064
3/11/2002,-0.751600356,0.807554572,1.144312097
3/12/2002,0.108292439,1.974663359,0.084751391
3/13/2002,0.366260277,0.59905909,0.326868204
3/14/2002,0.203836083,2.957737029,0.656482677
3/15/2002,-0.121012306,0.517524544,0.666071462
3/16/2002,0.748434853,-0.438759203,-0.15856402
3/17/2002,0.32804282,0.048118514,0.452721003
3/18/2002,-0.111457942,0.415023972,0.868634538
3/19/2002,0.156064261,0.490734622,0.84825837
3/20/2002,0.270716634,0.504711972,0.378407922
3/21/2002,0.738880489,-0.569214477,-0.244863082
3/22/2002,0.920413412,-0.407310164,-0.349141115
3/23/2002,0.863087226,0.431330881,0.124305128
3/24/2002,-0.111457942,0.307864283,0.981302757
3/25/2002,0.32804282,-0.273360553,0.5797724
3/26/2002,-0.101903578,1.281619718,1.111949949
3/27/2002,-0.436306331,0.625849012,1.198249011
3/28/2002,-0.140121035,-0.282678787,0.368819137
3/29/2002,-0.1496754,-0.487679931,0.495870534
3/30/2002,0.070074981,1.169800912,0.625319127
3/31/2002,-0.531849975,2.225090894,1.065204623
4/1/2002,-0.178338493,0.815708026,0.540218663
4/2/2002,-0.980905101,-0.192990786,1.056814437
4/3/2002,-0.904470186,2.51745048,1.318108819
4/4/2002,-0.082794849,0.29738127,0.438337826
4/5/2002,-0.398088874,0.138971294,0.658879873
4/6/2002,0.375814642,-0.441088762,0.268136898
4/7/2002,0.423586464,-0.424781853,0.268136898
4/8/2002,0.203836083,1.86750367,0.702029404
4/9/2002,-0.015914298,1.286278835,0.90459248
4/10/2002,-0.522295611,1.620570474,0.940550423
4/11/2002,-0.76115472,-0.089325435,1.200646207
4/12/2002,0.24205354,-0.520293749,0.215398582
4/13/2002,0.32804282,0.177409009,0.340052783
4/14/2002,0.538238836,-0.350235982,0.286115869
4/15/2002,-0.06368612,0.695735766,0.686447629
4/16/2002,-0.312099594,-0.054382058,0.425153247
4/17/2002,0.347151549,-0.305974371,0.193823817
4/18/2002,0.270716634,-0.378190683,0.299300448
4/19/2002,0.289825362,2.780690586,0.404777079
4/20/2002,0.48091265,0.532666674,0.095538774
4/21/2002,0.184727354,-0.286173124,0.561793428
4/22/2002,-0.111457942,-0.239581955,0.679256041
4/23/2002,0.24205354,0.998578365,0.61692894
4/24/2002,0.509575743,0.884430001,0.287314467
4/25/2002,0.251607905,0.098204021,0.542615859
4/26/2002,-0.054131756,0.044624177,0.661277069
4/27/2002,0.337597184,-0.379355463,0.318478017
4/28/2002,0.32804282,-0.469043463,0.078758401
4/29/2002,0.347151549,-0.421287515,0.446728012
4/30/2002,0.356705913,-0.100973227,0.52343829
5/1/2002,-0.340762687,0.926362053,1.103559762
5/2/2002,-0.235664679,0.84016839,1.250987326
5/3/2002,-0.159229764,0.088885787,1.144312097
5/4/2002,0.146509896,-0.500492502,0.740384543
5/5/2002,0.318488455,0.517524544,0.98609715
5/6/2002,0.146509896,0.497723297,1.191057422
5/7/2002,0.452249557,0.487240284,0.705625198
5/8/2002,-0.035023027,2.643246637,1.146709293
5/9/2002,-0.073240484,1.342188238,1.028048083
5/10/2002,0.270716634,2.14006201,0.41077007
5/11/2002,0.414032099,-0.069524188,-0.039902809
5/12/2002,0.977739598,-0.60998175,-0.464206531
5/13/2002,0.56690193,-0.593674841,0.033211674
5/14/2002,0.079629346,-0.602993075,0.06077943
5/15/2002,-0.159229764,-0.60998175,-0.147776637
5/16/2002,-0.21655595,-0.613476088,-0.385099057
5/17/2002,-0.140121035,-0.613476088,-0.147776637
5/18/2002,-0.159229764,-0.613476088,0.0164313
5/19/2002,-0.130566671,-0.613476088,-0.047094398
5/20/2002,-0.207001586,-0.613476088,-0.054285986
5/21/2002,-0.283436501,-0.605322633,-0.13339346
5/22/2002,-0.474523789,-0.570379256,-0.121407479
5/23/2002,-0.073240484,-0.608816971,-0.250856072
5/24/2002,-0.025468663,-0.611146529,-0.096236919
5/25/2002,-0.340762687,-0.612311308,0.028417281
5/26/2002,-0.340762687,-0.613476088,-0.186131776
5/27/2002,-0.226110315,-0.601828295,-0.225685512
5/28/2002,0.050966253,-0.589015724,-0.066271967
5/29/2002,-0.06368612,-0.558731464,0.065573822
5/30/2002,-0.340762687,-0.558731464,0.132695315
5/31/2002,-0.522295611,-0.60998175,0.125503726
6/1/2002,-0.445860696,-0.565720139,0.207008396
6/2/2002,-0.398088874,-0.552907568,0.195022415
6/3/2002,0.146509896,-0.56455536,0.147078492
6/4/2002,0.232499176,-0.512140295,0.258548113
6/5/2002,-0.140121035,-0.36887245,0.797917251
6/6/2002,0.060520617,-0.523788087,0.253753721
6/7/2002,-0.06368612,-0.528447204,0.429947639
6/8/2002,-0.082794849,-0.56455536,0.392791099
6/9/2002,-0.187892857,-0.57969749,0.434742032
6/10/2002,-0.015914298,-0.558731464,0.077559803
6/11/2002,-0.025468663,-0.373531566,0.373613529
6/12/2002,-0.283436501,-0.040404707,0.9549336
6/13/2002,-0.617839255,0.035305943,0.861442949
6/14/2002,-0.512741246,-0.340917748,0.602545763
6/15/2002,-0.398088874,-0.457395671,0.407174276
6/16/2002,-0.140121035,-0.545918892,0.149475688
6/17/2002,-0.54140434,-0.563390581,0.335258391
6/18/2002,-0.617839255,-0.524952866,0.378407922
6/19/2002,-1.23887294,-0.317622163,0.909386872
6/20/2002,-0.828035271,-0.463219567,0.317279419
6/21/2002,-0.522295611,-0.025262577,0.314882223
6/22/2002,-1.191101118,0.078402774,0.861442949
6/23/2002,-1.23887294,-0.131257487,0.782335476
6/24/2002,-0.732491627,-0.103302785,0.316080821
6/25/2002,-0.837589636,-0.006626109,0.389195304
6/26/2002,-1.114666203,-0.575038373,0.144681295
6/27/2002,-0.923578915,-0.575038373,-0.053087388
6/28/2002,-0.875807093,-0.611146529,-0.150173833
6/29/2002,-0.770709085,-0.593674841,-0.151372431
6/30/2002,-1.00001383,-0.613476088,-0.222089718
7/1/2002,-1.08600311,-0.593674841,-0.033909819
7/2/2002,-1.439514592,-0.608816971,-0.445028962
7/3/2002,-1.267536033,-0.577367932,-0.578073349
7/4/2002,-1.23887294,-0.547083672,0.61093595
7/5/2002,-0.866252729,-0.606487412,-0.096236919
7/6/2002,-0.971350737,-0.613476088,-0.148975235
7/7/2002,-0.952242008,-0.613476088,-0.498965875
7/8/2002,-0.722937263,-0.613476088,-0.449823354
7/9/2002,-0.398088874,-0.613476088,-0.383900459
7/10/2002,-0.464969424,-0.613476088,-0.410269617
7/11/2002,-0.30254523,-0.613476088,-0.367120086
7/12/2002,-0.178338493,-0.613476088,-0.437837373
7/13/2002,-0.570067433,-0.613476088,-0.476192512
7/14/2002,-0.646502348,-0.613476088,-0.343148124
7/15/2002,-0.713382899,-0.59483962,-0.424652794
7/16/2002,-0.751600356,-0.60998175,-0.552902789
7/17/2002,-0.627393619,-0.608816971,-0.610435497
7/18/2002,-0.885361458,-0.565720139,-0.525335033
7/19/2002,-0.904470186,-0.580862269,-0.543314004
7/20/2002,-0.550958704,-0.600663516,-0.748274277
7/21/2002,-0.245219043,-0.577367932,-0.763856052
7/22/2002,-0.45541506,-0.538930217,-0.573278956
7/23/2002,-0.197447222,-0.57969749,-0.783033621
7/24/2002,-0.464969424,-0.613476088,-0.742281286
7/25/2002,-0.445860696,-0.613476088,-1.011965855
7/26/2002,-0.359871416,-0.612311308,-1.00237707
7/27/2002,-0.321653959,-0.597169178,-0.875325673
7/28/2002,0.117846803,-0.612311308,-0.801012592
7/29/2002,0.299379727,-0.606487412,-0.59005933
7/30/2002,0.08918371,-0.611146529,-0.79022521
7/31/2002,-0.207001586,-0.613476088,-1.176173792
8/1/2002,-0.273882137,-0.60998175,-1.091073328
8/2/2002,-0.684719805,-0.605322633,-1.320005562
8/3/2002,-0.398088874,-0.587850945,-1.244493883
8/4/2002,-0.675165441,-0.474867359,-0.484582698
8/5/2002,-0.76115472,-0.421287515,-0.575676153
8/6/2002,-0.493632518,-0.56455536,-0.705124746
8/7/2002,-0.407643238,-0.558731464,-0.700330353
8/8/2002,-0.426751967,-0.613476088,-1.330792945
8/9/2002,-0.350317052,-0.613476088,-1.403907428
